order_id,customer_id,store_lat,store_lon,customer_lat,customer_lon,order_timestamp,delivery_timestamp,distance_km,delivery_time_minutes,order_volume,store_capacity,active_orders,traffic_density,weather_conditions,cluster
9b69b6b7-1f0f-4a94-b06d-7911db7f5cf5,52eb07a2-520a-4b67-aa76-fd3194b34be2,18.632538870611977,73.87640181653222,18.4785118708946,73.86035183348332,2025-03-05T09:54:17.281684,2025-03-05T11:40:17.281691,17.13,106,5,96,39,1.24,Cloudy,4
92e8235d-0497-4b35-99f8-c01f74cf4ba3,5d1bcae4-ce71-49b9-a7a3-97a4e577e6ba,18.53494561122744,73.92995591640513,18.47661385458756,73.85143089444051,2025-03-05T09:54:17.281955,2025-03-05T11:30:17.281961,10.51,96,5,175,32,1.83,Clear,2
2ab465d6-3b80-4705-b673-ee0384b316a5,0e8fb6d5-c6ad-4454-b14b-c5a7050be1c8,18.51789523603107,73.93657807861982,18.48854375326795,73.85252908819626,2025-03-05T09:54:17.282211,2025-03-05T11:07:17.282217,9.45,73,9,61,21,1.56,Clear,0
14f2ed1c-1540-4d15-888a-013d8b3bd431,e3be502d-85d4-49ad-9d3c-b1049c8eae6d,18.63368437027885,73.85809858464798,18.58880241759014,73.88058281994005,2025-03-05T09:54:17.282470,2025-03-05T10:40:17.282476,5.51,46,7,104,13,1.7,Rainy,0
80a476fd-8245-40b1-ac7a-0059abdac743,eeeb5e46-0f75-472a-8998-ce5161d7e135,18.46278588034733,73.8975833423349,18.56616697120541,73.79708619837983,2025-03-05T09:54:17.282996,2025-03-05T12:53:17.283005,15.61,179,10,181,42,2.3,Stormy,3
ad2ebe12-a021-418f-9162-3a7dc38038a7,602bf134-d0fb-4e5f-a7fa-ca9d2d93baa0,18.63368437027885,73.85809858464798,18.54929497085489,73.76617932631356,2025-03-05T09:54:17.283271,2025-03-05T11:11:17.283277,13.47,77,6,146,29,1.15,Cloudy,4
b4ed85cb-eab0-46ee-80ac-fcf25efeff3b,ec3c943d-447b-4a80-a0dd-73d2b485e601,18.632538870611977,73.87640181653222,18.631691705721003,73.94405828093092,2025-03-05T09:54:17.283542,2025-03-05T10:45:17.283550,7.14,51,1,175,4,1.44,Stormy,2
a9e208d1-c789-484f-95a6-57c034e0580e,6b683ea8-6d21-4162-80c8-070754a60c4c,18.51789523603107,73.93657807861982,18.595184544630264,73.8800540967009,2025-03-05T09:54:17.283849,2025-03-05T11:57:17.283856,10.43,123,5,108,48,2.37,Cloudy,3
743a09cc-446d-41ad-9cb6-6d8cff95b5e9,4955e1a4-e55f-4ffa-b3dc-cd24996b99ae,18.51789523603107,73.93657807861982,18.522100169348697,73.91662961965443,2025-03-05T09:54:17.284103,2025-03-05T10:15:17.284111,2.16,21,7,188,27,1.97,Cloudy,0
08729509-3f29-4deb-9796-65b72d873d02,bc13bccb-f655-4d31-aa7c-58eb6e14316b,18.51789523603107,73.93657807861982,18.528885260055304,73.85991476050599,2025-03-05T09:54:17.284380,2025-03-05T10:35:17.284386,8.19,41,3,168,10,1.01,Clear,2
36f36675-2d05-4d6c-80b6-21a2ed364c8c,dc87e207-e787-48ce-8018-f70f1932a633,18.51789523603107,73.93657807861982,18.593588978743185,73.79962985449774,2025-03-05T09:54:17.284650,2025-03-05T13:19:17.284659,16.71,205,4,155,50,2.46,Rainy,1
9563595a-e97b-4ddc-8693-f8f8472519f9,cc1e517c-35d0-40b3-89f2-5ff5c7ac5342,18.46278588034733,73.8975833423349,18.485247316798944,73.92549526046962,2025-03-05T09:54:17.284919,2025-03-05T10:20:17.284926,3.86,26,5,176,15,1.37,Stormy,2
34b0e1c7-dee0-4dce-8d11-49cdff3b89e4,4c6dde4b-e2cd-4981-94b4-c1cecb8846a6,18.632538870611977,73.87640181653222,18.51646602611976,73.77759074925527,2025-03-05T09:54:17.285177,2025-03-05T12:31:17.285184,16.55,157,7,153,33,1.9,Stormy,3
b287e312-905b-4392-a32c-2425efbfcb93,f1580b90-f347-4c6d-82d4-70e8777e7167,18.53494561122744,73.92995591640513,18.52337217077424,73.77583177333268,2025-03-05T09:54:17.285446,2025-03-05T11:27:17.285454,16.32,93,5,171,42,1.14,Clear,4
66eaa548-c9d6-41fc-b83e-3e03980589f9,f2e97924-6fcc-474c-aa09-81b20cebc024,18.53494561122744,73.92995591640513,18.577484590361557,73.82284419453423,2025-03-05T09:54:17.285734,2025-03-05T11:34:17.285741,12.25,100,4,198,3,1.64,Cloudy,4
a50b8f5a-dd94-4e00-9a99-e065c20db120,c71d94d3-a47f-43cb-915c-0e28586907ff,18.632538870611977,73.87640181653222,18.631394023480382,73.84507402728516,2025-03-05T09:54:17.286004,2025-03-05T10:34:17.286010,3.31,40,3,135,14,2.46,Rainy,2
1b0773ca-b2b7-4e4f-862f-2c840f635980,0435295e-2ede-4162-8fa9-9a87fc5cfbd1,18.51789523603107,73.93657807861982,18.55742033035223,73.87789287456006,2025-03-05T09:54:17.286269,2025-03-05T10:50:17.286275,7.58,56,5,141,22,1.49,Cloudy,2
dfe92927-8eed-4ca3-b403-ec131a7e18f0,58b6ba36-b4cd-4418-81e8-6ce91a571ccd,18.46278588034733,73.8975833423349,18.516887825416863,73.82127649729925,2025-03-05T09:54:17.286554,2025-03-05T11:57:17.286562,10.04,123,6,185,50,2.46,Rainy,3
4d7ecb5b-0091-473a-9576-6a5afede5e23,21d51670-4883-411f-9bcc-dc73eb77af0a,18.51789523603107,73.93657807861982,18.46518082207062,73.7793679737279,2025-03-05T09:54:17.286830,2025-03-05T13:18:17.286836,17.6,204,5,82,19,2.33,Rainy,1
e4d81601-2970-41f3-9f99-42278453ad1f,5710c45a-a1a4-4a49-8c6a-93c57536afdc,18.46278588034733,73.8975833423349,18.5426367856157,73.87361242268418,2025-03-05T09:54:17.287090,2025-03-05T11:44:17.287097,9.19,110,1,199,37,2.41,Rainy,1
10a70026-50bc-4f72-886e-6f8cd930f10b,53fd5b9c-9a0a-48ae-9e87-8c3b3c81e268,18.632538870611977,73.87640181653222,18.540390847524097,73.83975367654463,2025-03-05T09:54:17.287354,2025-03-05T10:55:17.287360,10.91,61,8,165,35,1.13,Cloudy,4
088a3ec1-b20e-4c4c-9a39-15198fe153d8,4fd8b651-0d27-4ab7-86f0-0e2b006430b2,18.51789523603107,73.93657807861982,18.623604805004952,73.86451209838516,2025-03-05T09:54:17.287653,2025-03-05T11:59:17.287660,13.96,125,5,105,12,1.8,Rainy,1
52d30832-2875-4877-8703-0e0c136ee8c1,bf6aa271-a2ff-4109-a647-f2dcf6739cc1,18.46278588034733,73.8975833423349,18.61386460992548,73.8703875001308,2025-03-05T09:54:17.287921,2025-03-05T11:38:17.287927,16.97,104,1,66,13,1.24,Stormy,4
9a027e39-3ddb-4f7a-a422-e479e4cb7ffd,b618cd6a-99bf-4015-b8c7-b32bf5b405d6,18.53494561122744,73.92995591640513,18.56471511201557,73.93559514044786,2025-03-05T09:54:17.288177,2025-03-05T10:15:17.288184,3.35,21,3,86,29,1.27,Rainy,2
9eb213bb-b5d1-412a-be2a-9acfc7b3c578,aff97ea9-3333-48f1-88f1-c91b2b29ad42,18.46278588034733,73.8975833423349,18.649609260459027,73.86200553921965,2025-03-05T09:54:17.288436,2025-03-05T12:02:17.288443,21.02,128,3,169,14,1.22,Clear,4
f1ec6c6c-ea22-4072-8d4c-d15eada2f5d9,e9c2889f-40dc-491a-b34c-bd1a30e67c2d,18.46278588034733,73.8975833423349,18.464520477915663,73.93849970020851,2025-03-05T09:54:17.288723,2025-03-05T10:35:17.288732,4.33,41,3,184,34,1.9,Rainy,2
aafed027-a48b-4c63-b2f3-fe8d9adc248c,b7f191f9-2b66-4a61-9a2a-c090beae5923,18.632538870611977,73.87640181653222,18.50325216274633,73.88702661869814,2025-03-05T09:54:17.289004,2025-03-05T12:17:17.289012,14.35,143,4,111,3,2.0,Rainy,1
2a5f041d-7990-462e-885f-9cb0b82ea01f,f9a01d4d-4c24-475f-9526-9f480c6b24b5,18.63368437027885,73.85809858464798,18.495380114438102,73.80734509773555,2025-03-05T09:54:17.289265,2025-03-05T13:11:17.289278,16.22,197,7,116,41,2.44,Stormy,3
1b871ed0-201d-4e93-9553-49e81bf0bc18,f568c1b7-140a-43be-bbf2-0a6bc057de11,18.53494561122744,73.92995591640513,18.581650096758555,73.91696052476085,2025-03-05T09:54:17.289550,2025-03-05T10:39:17.289558,5.35,45,4,81,39,1.72,Cloudy,2
a767a3f8-359a-4ac2-baae-41fe82645635,fe6cc005-9a71-405f-ac7e-47123c952a6a,18.53494561122744,73.92995591640513,18.451341296422143,73.83840294888529,2025-03-05T09:54:17.289841,2025-03-05T11:29:17.289847,13.38,95,1,152,8,1.43,Rainy,4
3d485ff2-0d6e-45ca-82d0-09a25fbda477,6f999a83-c000-44a6-bb65-7414c7aca63e,18.632538870611977,73.87640181653222,18.48991448159284,73.92195670075866,2025-03-05T09:54:17.290117,2025-03-05T11:24:17.290124,16.5,90,8,53,2,1.1,Rainy,4
b9f56fb1-081f-4b53-b243-f5c662216a5c,91acd5a5-c4ce-4683-8ef0-64c446e16eff,18.46278588034733,73.8975833423349,18.578608176876248,73.93001315841938,2025-03-05T09:54:17.290375,2025-03-05T12:13:17.290383,13.27,139,3,60,39,2.1,Cloudy,1
e2138814-022d-4d91-bdce-16353c56eac4,e301c3b2-a001-4a95-a88b-4e7861101826,18.51789523603107,73.93657807861982,18.60590402929942,73.80906791229266,2025-03-05T09:54:17.290700,2025-03-05T12:29:17.290709,16.62,155,10,157,35,1.88,Rainy,3
c12d5e59-60a4-4422-9a79-c1ba974ca464,159578c3-b32c-4325-8e32-25e0119c1376,18.63368437027885,73.85809858464798,18.561324421398226,73.86929827846222,2025-03-05T09:54:17.290975,2025-03-05T11:12:17.290982,8.1,78,9,82,3,1.95,Clear,0
1fbc4f47-3195-4c54-a205-5eaf0e439036,e381aa2f-2478-4d2a-b05c-f051981928f6,18.63368437027885,73.85809858464798,18.578260773377835,73.88307771857862,2025-03-05T09:54:17.291240,2025-03-05T11:06:17.291248,6.68,72,3,94,19,2.18,Stormy,2
a3adc4bf-8772-4269-8b89-2dd580d82b58,da77824f-76a7-45d1-ac6a-2d32b221fb3f,18.53494561122744,73.92995591640513,18.48612863547669,73.83486433390961,2025-03-05T09:54:17.291528,2025-03-05T11:07:17.291534,11.4,73,2,117,20,1.29,Rainy,2
289dd00b-c542-43a3-bae2-f75d7eb234a1,3e2de614-1d4b-4ded-9489-6e9f2d1b8b6b,18.46278588034733,73.8975833423349,18.493087214097446,73.8794924782739,2025-03-05T09:54:17.291841,2025-03-05T10:13:17.291849,3.86,19,5,192,35,1.01,Cloudy,2
121df371-574e-4f44-86d0-8213c05102e4,862ef978-8364-480e-b440-e0ffb20bf5d1,18.46278588034733,73.8975833423349,18.540965962541048,73.84528053437134,2025-03-05T09:54:17.292109,2025-03-05T11:09:17.292116,10.27,75,6,50,38,1.48,Rainy,0
f2f700ce-cfb0-4b4a-9d69-0c2de89de306,ea5b7150-3b5e-48ff-be27-1ca42a445bcd,18.63368437027885,73.85809858464798,18.4903766044654,73.8633525003281,2025-03-05T09:54:17.292375,2025-03-05T13:02:17.292382,15.87,188,8,59,15,2.37,Rainy,3
b50a0b97-4720-4e37-9e7a-17a51644b3eb,cb3efc4e-7f5e-4b97-af10-fdd8710eb1d9,18.63368437027885,73.85809858464798,18.487752112421138,73.9023567628148,2025-03-05T09:54:17.292673,2025-03-05T12:22:17.292681,16.81,148,10,87,26,1.77,Rainy,3
c5226b47-7da8-4fca-a382-598f144bcf3c,d7440537-86d7-4f98-853b-63d7002cadee,18.632538870611977,73.87640181653222,18.46818230710943,73.83213733451643,2025-03-05T09:54:17.292952,2025-03-05T11:37:17.292960,18.78,103,1,119,28,1.1,Cloudy,4
522cf49e-3e05-4d8a-bc22-cad41df6cfd5,1825d99d-0db7-4bc9-85fd-3055d422c2c4,18.53494561122744,73.92995591640513,18.537277792773367,73.83934459696715,2025-03-05T09:54:17.293214,2025-03-05T11:29:17.293221,9.57,95,4,163,19,2.0,Cloudy,2
6f34b827-7d5a-4b2f-bd1e-1e5b452f3da8,0361715c-6abe-4215-a838-f53c6d4713b8,18.51789523603107,73.93657807861982,18.58163528368456,73.80170726181412,2025-03-05T09:54:17.293489,2025-03-05T13:03:17.293497,15.89,189,4,117,36,2.38,Rainy,1
2a9258d0-56b4-432e-9cf1-9cd6b8a83de2,d6ada7f2-d219-4023-9a32-5243e572ab15,18.63368437027885,73.85809858464798,18.51887380127869,73.83585723038826,2025-03-05T09:54:17.293805,2025-03-05T10:59:17.293814,12.92,65,1,133,30,1.02,Clear,4
2cb627d3-2f5d-4a8c-ab37-8bd915c83c3b,3afce778-e106-4882-a188-9b67e0d985ff,18.632538870611977,73.87640181653222,18.481606433770253,73.81035669397812,2025-03-05T09:54:17.294084,2025-03-05T13:25:17.294092,18.1,211,10,171,39,2.34,Cloudy,3
11c0763f-9635-4c40-a43d-c827089fdfd8,628f3381-9621-407e-b9df-3e2f1cff4b6d,18.53494561122744,73.92995591640513,18.580457957681485,73.84336264187426,2025-03-05T09:54:17.294349,2025-03-05T10:56:17.294357,10.44,62,9,172,46,1.19,Cloudy,0
80a124b7-c888-412e-8f46-f7797a18e471,e3cdd79d-d08f-44c7-9ac3-66a245449c2c,18.63368437027885,73.85809858464798,18.542104266429327,73.84911991306066,2025-03-05T09:54:17.294656,2025-03-05T11:30:17.294664,10.18,96,8,84,22,1.89,Clear,0
8ccfa91d-7813-48e0-9584-4d9d650d75d5,fb517aee-ed2c-4973-a1e1-219259a9aad1,18.53494561122744,73.92995591640513,18.63009446245074,73.81720887252698,2025-03-05T09:54:17.294929,2025-03-05T13:10:17.294937,15.89,196,3,126,6,2.48,Cloudy,1
ff62cfe7-cc95-4300-9071-ce7db219c03a,2dff5697-ba43-4a7f-acae-e593066c449f,18.51789523603107,73.93657807861982,18.493885897448298,73.78217207894073,2025-03-05T09:54:17.295217,2025-03-05T11:45:17.295223,16.52,111,5,81,47,1.35,Stormy,4
4fd4b055-2180-4b79-a193-5b3eb44fa63d,2988fa2f-07d0-4631-834f-f9e723c1d839,18.632538870611977,73.87640181653222,18.53562216128122,73.8920349365213,2025-03-05T09:54:17.295474,2025-03-05T12:07:17.295481,10.85,133,3,157,28,2.46,Stormy,1
f9286b55-9949-4652-9253-54007b64647a,af8fd3fa-e59a-427c-ab63-1569b13ebba9,18.632538870611977,73.87640181653222,18.45765420130284,73.7889451151034,2025-03-05T09:54:17.295771,2025-03-05T13:27:17.295780,21.45,213,4,191,48,1.99,Stormy,1
bb66f029-0713-4359-a878-5a32f24d4f62,011fceae-73c6-434e-8607-fe9d39acfccc,18.63368437027885,73.85809858464798,18.52092097230787,73.77466304278143,2025-03-05T09:54:17.296044,2025-03-05T12:38:17.296051,15.28,164,9,84,34,2.16,Stormy,3
ed511f1b-3c45-4f00-a1ec-ee6277b897d3,0d8c05ed-08b9-41a1-ba16-399e6f8b4a1e,18.632538870611977,73.87640181653222,18.604612389699167,73.85520562111962,2025-03-05T09:54:17.296320,2025-03-05T10:14:17.296328,3.82,20,3,99,32,1.07,Clear,2
f59e3dc0-8c36-4a42-b354-0a71a96e2fc5,be37fb0a-9e92-4fc0-8ca8-f1e842c819ea,18.63368437027885,73.85809858464798,18.454807950075143,73.88069560925136,2025-03-05T09:54:17.296633,2025-03-05T13:02:17.296642,19.94,188,10,134,44,1.89,Clear,3
8997c8ba-9ecd-432a-9544-4a72e3aa956a,fc41acbe-44de-4cc1-a25e-862d178c9969,18.53494561122744,73.92995591640513,18.456132791756087,73.82676826267797,2025-03-05T09:54:17.296908,2025-03-05T11:34:17.296916,13.96,100,8,113,40,1.43,Cloudy,4
d459f0be-f826-475e-a6f8-44c257b3c94d,b29fdb80-b4cf-4823-8489-3b890d1cd763,18.51789523603107,73.93657807861982,18.59711823698745,73.8850679461738,2025-03-05T09:54:17.297178,2025-03-05T11:58:17.297186,10.32,124,10,77,38,2.41,Cloudy,3
ae536102-ad2a-4c1c-9a95-67f854e0e110,5698d781-e0b3-4bbe-adc9-550ae1fafa60,18.632538870611977,73.87640181653222,18.568147440787847,73.77079588965913,2025-03-05T09:54:17.297461,2025-03-05T11:14:17.297470,13.23,80,10,113,46,1.22,Clear,4
1edc6855-15e3-4cdf-a148-ff6bda13f389,799b7712-6742-437c-a65f-127fb2302b31,18.632538870611977,73.87640181653222,18.503464367012548,73.8824601925468,2025-03-05T09:54:17.297761,2025-03-05T12:04:17.297770,14.3,130,1,58,27,1.82,Stormy,1
77967b51-1693-44a8-bd98-9e4203f91581,550a9aea-d367-49f4-afac-56f9cf360365,18.53494561122744,73.92995591640513,18.51320348741307,73.77842807373852,2025-03-05T09:54:17.298065,2025-03-05T11:29:17.298071,16.18,95,9,107,3,1.18,Rainy,4
b8bb2a5b-2824-4247-b056-c723fce5264a,6e804e56-d675-4d1f-a7cb-d5e6bf052439,18.632538870611977,73.87640181653222,18.455033597149104,73.91743948533957,2025-03-05T09:54:17.298321,2025-03-05T12:06:17.298329,20.12,132,6,50,26,1.31,Cloudy,4
b1c3ffe3-783a-4867-94be-27e1ed45b2cc,7051993d-3e45-4b69-8aee-f0388c5f1be5,18.53494561122744,73.92995591640513,18.49766399249373,73.81744315640543,2025-03-05T09:54:17.298619,2025-03-05T11:52:17.298627,12.58,118,10,155,4,1.89,Cloudy,3
7b026e8a-e53a-480c-92c0-b5a1555fd0e1,0dd90d31-c5d3-45b3-8bf6-95b9dd8fbb82,18.63368437027885,73.85809858464798,18.623847690925288,73.81959271747787,2025-03-05T09:54:17.298887,2025-03-05T10:44:17.298895,4.21,50,4,114,44,2.42,Rainy,2
f63ce819-40e3-46a0-9fc1-589f8dc866b1,b637d73c-ceef-4708-8da0-c9a6ef7110dc,18.63368437027885,73.85809858464798,18.462980671783704,73.8532192847836,2025-03-05T09:54:17.299156,2025-03-05T12:50:17.299164,18.9,176,9,95,11,1.86,Clear,3
c4cac680-6cd5-4f75-ac70-36f04342303a,0c9ec2fb-2abd-4476-8877-494b12c7dc1a,18.632538870611977,73.87640181653222,18.46750880384218,73.8541164232148,2025-03-05T09:54:17.299439,2025-03-05T13:17:17.299447,18.42,203,10,173,49,2.21,Stormy,3
12137c0e-6bbb-4f34-8e10-cd609175ca24,f1b1849e-5e8c-4796-9031-09a5e68b3e40,18.46278588034733,73.8975833423349,18.594907609922156,73.8101076537956,2025-03-05T09:54:17.299728,2025-03-05T13:26:17.299736,17.3,212,4,77,30,2.46,Rainy,1
069fdd2a-8e21-460a-bc50-995ba0eb368e,b3e3d49a-cc17-4228-afe0-4fdb79ddfe18,18.53494561122744,73.92995591640513,18.643797252377176,73.82202119835175,2025-03-05T09:54:17.300037,2025-03-05T11:46:17.300045,16.58,112,8,164,35,1.35,Clear,4
95741f58-f433-4745-90aa-8b7db966af6a,a39dc9df-3a6d-4d63-90ec-81c4377b9a17,18.46278588034733,73.8975833423349,18.47186169949941,73.91361052226627,2025-03-05T09:54:17.300322,2025-03-05T10:05:17.300330,1.97,11,10,127,21,1.16,Cloudy,0
77c061fa-b3a7-4c79-8621-e423b383da49,3ee56781-606b-499f-9be0-5a94624c5516,18.51789523603107,73.93657807861982,18.519283365404068,73.82114096521899,2025-03-05T09:54:17.300664,2025-03-05T11:05:17.300673,12.19,71,8,111,10,1.17,Rainy,4
86f3a643-dd2c-4bda-b139-06fd1963b4fc,db02e6b7-44e4-4ff1-b36d-123a99dd7457,18.63368437027885,73.85809858464798,18.45633789994149,73.79845467546333,2025-03-05T09:54:17.300955,2025-03-05T13:02:17.300961,20.62,188,6,64,15,1.82,Clear,1
0a07a06e-4f47-4408-8ca2-b9f42b9bf189,e7adba1f-558a-4084-98d2-13d057522649,18.63368437027885,73.85809858464798,18.478755780300496,73.90097520516636,2025-03-05T09:54:17.301219,2025-03-05T11:48:17.301226,17.74,114,9,184,44,1.29,Stormy,4
878930ac-8566-4479-95ba-caf28dea3dda,d2c52077-6687-485d-8bd2-c9c44b0a83b8,18.46278588034733,73.8975833423349,18.56652325455626,73.84400202347564,2025-03-05T09:54:17.301479,2025-03-05T11:28:17.301487,12.8,94,4,131,28,1.48,Rainy,4
8d37afb6-eb8d-4e11-870d-d42c245581d6,44fad587-99c3-4e8b-aec2-fa972c4f292c,18.632538870611977,73.87640181653222,18.490079905482165,73.91051354279313,2025-03-05T09:54:17.301793,2025-03-05T12:17:17.301810,16.17,143,6,121,34,1.78,Cloudy,3
dd38f9d3-474e-4fe4-9216-7da8dd2ab995,9d2f293e-36e2-4669-8076-65182581dbc3,18.632538870611977,73.87640181653222,18.644526097720323,73.94648089068978,2025-03-05T09:54:17.302089,2025-03-05T11:16:17.302096,7.51,82,1,50,43,2.18,Cloudy,2
bb75013e-9b78-456b-9ebb-97adab5b2a93,20c4f5b9-5bc0-4c14-ace7-9639df94c975,18.46278588034733,73.8975833423349,18.573901543614653,73.76461469482065,2025-03-05T09:54:17.302349,2025-03-05T11:44:17.302356,18.67,110,3,120,13,1.18,Stormy,4
a83d6af9-2e70-459b-967a-a94f1941dd67,f1b933eb-b146-4973-bcf7-3dda38aacc0f,18.632538870611977,73.87640181653222,18.482685979308,73.87491613772787,2025-03-05T09:54:17.302676,2025-03-05T11:44:17.302684,16.59,110,7,172,30,1.33,Rainy,4
3adf8041-c676-449e-919a-8975aca6e973,7cb073eb-049c-491d-93a5-7cfa5363ea89,18.632538870611977,73.87640181653222,18.502013024237804,73.94771694521414,2025-03-05T09:54:17.302942,2025-03-05T12:47:17.302947,16.29,173,5,161,24,2.13,Rainy,1
8127ce3c-1fd0-4bd1-bd75-33dd4ac23243,0038142e-2089-4a49-88ae-b5d5b14725dc,18.46278588034733,73.8975833423349,18.45754072184861,73.7729757503185,2025-03-05T09:54:17.303211,2025-03-05T11:33:17.303219,13.17,99,2,151,16,1.51,Rainy,4
3e25b566-b7d1-48ef-9748-1ca667c334fa,04785554-5d00-4299-b7fd-3b6165091350,18.63368437027885,73.85809858464798,18.46655180248855,73.94137014408382,2025-03-05T09:54:17.303477,2025-03-05T11:41:17.303485,20.48,107,8,129,17,1.05,Clear,4
f1d94319-f577-43d3-84f6-d8090b754737,b8c140bb-ca07-4d0a-ad1d-e217b66f99de,18.46278588034733,73.8975833423349,18.49723264963364,73.79419182281175,2025-03-05T09:54:17.303786,2025-03-05T10:54:17.303794,11.57,60,3,74,28,1.05,Clear,4
63847f47-78fc-4806-a2d3-216d3c67f567,ce967b2d-6cef-4aaa-a129-df71d948b480,18.63368437027885,73.85809858464798,18.481310069119075,73.942607023154,2025-03-05T09:54:17.304060,2025-03-05T12:40:17.304068,19.08,166,10,114,16,1.75,Clear,3
e1f501a0-b909-4bcd-9e04-b6428aa12e43,e888adf1-9def-4765-b242-8aa1923eac67,18.46278588034733,73.8975833423349,18.50881913789033,73.76221972726604,2025-03-05T09:54:17.304320,2025-03-05T11:44:17.304328,15.18,110,6,58,41,1.46,Cloudy,4
84ee61ca-be33-4123-a48c-14cee199b7de,882905f6-d6e3-4d0a-b4ad-6ec806738e31,18.63368437027885,73.85809858464798,18.514871189908806,73.7519900406486,2025-03-05T09:54:17.304609,2025-03-05T13:10:17.304618,17.27,196,5,116,47,2.27,Clear,3
45d204e6-249a-4b3f-a00e-4b9dcc1c199b,35f7e6e8-d5d4-406a-b246-b0c4f042e75b,18.53494561122744,73.92995591640513,18.504120284707646,73.90768089044143,2025-03-05T09:54:17.304879,2025-03-05T10:19:17.304885,4.14,25,9,80,10,1.21,Cloudy,0
5e5d5c7e-0a4c-41fb-967f-750f03b229d0,dc739848-b98d-4a05-8199-852c778ad4eb,18.46278588034733,73.8975833423349,18.47349237631695,73.90422722294878,2025-03-05T09:54:17.305128,2025-03-05T10:03:17.305136,1.38,9,5,70,47,1.35,Cloudy,2
b9b57a8f-a8f0-461a-a8da-a0a1a538fc20,5ed18b7c-cb47-4a68-85c5-5a249cbc8bfd,18.46278588034733,73.8975833423349,18.540196740069806,73.87893277768947,2025-03-05T09:54:17.305388,2025-03-05T11:41:17.305396,8.79,107,1,135,28,2.45,Cloudy,2
4d595c2a-e643-4eea-b28d-c497c9c1db68,f9a0016f-5e05-41dd-9425-f6aa4f360fdd,18.63368437027885,73.85809858464798,18.567948422757134,73.94264374143323,2025-03-05T09:54:17.305702,2025-03-05T11:34:17.305711,11.51,100,7,165,8,1.75,Stormy,0
258be853-af30-4de0-b4f7-6e551c225bd5,73f7b1ca-7c86-4cc7-895e-35134ec7f9df,18.46278588034733,73.8975833423349,18.6468833439444,73.89155995007819,2025-03-05T09:54:17.305988,2025-03-05T12:09:17.305996,20.39,135,5,139,7,1.33,Cloudy,4
803de975-6de1-4751-8981-f258b9a4094b,144e621f-dfc4-400c-a25e-298c8de01e76,18.53494561122744,73.92995591640513,18.459818633703428,73.81361134317005,2025-03-05T09:54:17.306274,2025-03-05T11:15:17.306284,14.84,81,1,92,34,1.1,Cloudy,4
1f5125e4-c6f5-4fda-9b8b-b40f38bad832,a0d24cc3-7b6e-4bd6-9c30-9b5872c55e4d,18.46278588034733,73.8975833423349,18.49777953143926,73.78623109618029,2025-03-05T09:54:17.306588,2025-03-05T10:58:17.306621,12.38,64,3,60,14,1.03,Stormy,4
cace0227-71ba-42a6-9564-508baf852290,38f9b703-2ddc-41dd-a627-b3a470f9a61b,18.632538870611977,73.87640181653222,18.519921305123138,73.84894951954419,2025-03-05T09:54:17.306871,2025-03-05T11:02:17.306878,12.8,68,3,141,24,1.07,Clear,4
52334c59-2602-4379-99a2-39729f2ebb48,cfa169f4-b2c0-4a30-a01b-f0c3dd2826c2,18.53494561122744,73.92995591640513,18.5058403542536,73.77653752241307,2025-03-05T09:54:17.307150,2025-03-05T13:18:17.307158,16.52,204,2,95,12,2.48,Stormy,1
eb858a1a-33d2-4281-bbb6-7142825be671,3657d52c-b2e5-4ec3-a5d3-2d08b9dd782f,18.46278588034733,73.8975833423349,18.515221436930577,73.86699166273517,2025-03-05T09:54:17.307408,2025-03-05T10:44:17.307416,6.64,50,1,117,22,1.51,Cloudy,2
9a15e761-0150-4aa6-b679-9112dc2ce8a7,8791711d-1c83-4b8b-8288-159119b12690,18.53494561122744,73.92995591640513,18.632259971464315,73.8193124300112,2025-03-05T09:54:17.307700,2025-03-05T12:21:17.307709,15.89,147,8,162,24,1.85,Stormy,3
849ae89c-97d8-461e-b1d3-181c3d07df55,e760411e-7c3e-4831-a372-ef7d6c1bea37,18.46278588034733,73.8975833423349,18.62421173988773,73.76335111166685,2025-03-05T09:54:17.307985,2025-03-05T14:31:17.307990,22.81,277,8,128,15,2.43,Cloudy,3
963a9319-5d74-4e16-aa56-13b940a2a643,352e560d-59d1-4282-bcee-0f6e932638b5,18.51789523603107,73.93657807861982,18.58171289366913,73.93666728358353,2025-03-05T09:54:17.308255,2025-03-05T10:32:17.308262,7.06,38,7,111,37,1.09,Stormy,0
9837ecb5-f97b-424b-9361-c4195ad110e8,e573f01c-100f-44fe-a254-a9d614dfb7fe,18.53494561122744,73.92995591640513,18.47727717491953,73.8958949155952,2025-03-05T09:54:17.308545,2025-03-05T10:42:17.308551,7.33,48,1,123,49,1.34,Cloudy,2
069554ca-daa4-4599-96dc-11bb6aded71c,a1d097f8-1cf6-4b8c-a3de-147bed80f99f,18.632538870611977,73.87640181653222,18.49944231824885,73.80450636598005,2025-03-05T09:54:17.308837,2025-03-05T12:31:17.308845,16.57,157,5,163,37,1.9,Stormy,1
